TSM vs GGS Highlights | LCS Summer 2019 Week 4 Day 2 | Team Solomid vs Golden Guardians,TSM vs GGS Highlights , LCS Summer 2019 Week 4 Day 2 ,https://www.youtube.com/watch?v=0Aoi4SQQ86E,https://img.youtube.com/vi/0Aoi4SQQ86E/mqdefault.jpg,"['TSM', 'GGS']",LCS
TL vs CG Highlights | LCS Summer 2019 Week 4 Day 2 | Team Liquid vs Clutch Gaming,TL vs CG Highlights , LCS Summer 2019 Week 4 Day 2 ,https://www.youtube.com/watch?v=SopcL0VCRwA,https://img.youtube.com/vi/SopcL0VCRwA/mqdefault.jpg,"['TL', 'CG']",LCS
FLY vs 100 Highlights | LCS Summer 2019 Week 4 Day 2 | FlyQuest vs 100 Thieves,FLY vs 100 Highlights , LCS Summer 2019 Week 4 Day 2 ,https://www.youtube.com/watch?v=hUMgV0QjQSI,https://img.youtube.com/vi/hUMgV0QjQSI/mqdefault.jpg,"['FLY', '100']",LCS
C9 vs CLG Highlights | LCS Summer 2019 Week 4 Day 2 | Cloud9 vs Counter Logic Gaming,C9 vs CLG Highlights , LCS Summer 2019 Week 4 Day 2 ,https://www.youtube.com/watch?v=gJcNN5KsLoo,https://img.youtube.com/vi/gJcNN5KsLoo/mqdefault.jpg,"['C9', 'CLG']",LCS
AF vs GEN Highlights ALL GAMES | LCK Summer 2019 Week 3 Day 5 | Afreeca Freecs vs Gen.G,AF vs GEN Highlights ALL GAMES , LCK Summer 2019 Week 3 Day 5 ,https://www.youtube.com/watch?v=j4ST_iG6D_M,https://img.youtube.com/vi/j4ST_iG6D_M/mqdefault.jpg,"['AF', 'GEN']",LCK
FOX vs CG Highlights | LCS Summer 2019 Week 4 Day 1 | Echo Fox vs Clutch Gaming,FOX vs CG Highlights , LCS Summer 2019 Week 4 Day 1 ,https://www.youtube.com/watch?v=i0ihWwkcrDA,https://img.youtube.com/vi/i0ihWwkcrDA/mqdefault.jpg,"['FOX', 'CG']",LCS
CLG vs FLY Highlights | LCS Summer 2019 Week 4 Day 1 | Counter Logic Gaming vs FlyQuest,CLG vs FLY Highlights , LCS Summer 2019 Week 4 Day 1 ,https://www.youtube.com/watch?v=S1rSOFeRkUg,https://img.youtube.com/vi/S1rSOFeRkUg/mqdefault.jpg,"['CLG', 'FLY']",LCS
C9 vs 100 Highlights | LCS Summer 2019 Week 4 Day 1 | Cloud9 vs 100 Thieves,C9 vs 100 Highlights , LCS Summer 2019 Week 4 Day 1 ,https://www.youtube.com/watch?v=f5bwcWM7yJc,https://img.youtube.com/vi/f5bwcWM7yJc/mqdefault.jpg,"['C9', '100']",LCS
TSM vs OPT Highlights | LCS Summer 2019 Week 4 Day 1 | Team Solomid vs Optic Gaming,TSM vs OPT Highlights , LCS Summer 2019 Week 4 Day 1 ,https://www.youtube.com/watch?v=H7GUmR2EQHg,https://img.youtube.com/vi/H7GUmR2EQHg/mqdefault.jpg,"['TSM', 'OPT']",LCS
TL vs GGS Highlights | LCS Summer 2019 Week 4 Day 1 | Team Liquid vs Golden Guardians,TL vs GGS Highlights , LCS Summer 2019 Week 4 Day 1 ,https://www.youtube.com/watch?v=OSCIkvsZLk8,https://img.youtube.com/vi/OSCIkvsZLk8/mqdefault.jpg,"['TL', 'GGS']",LCS
G2 vs RGE Highlights | LEC Summer 2019 Week 3 Day 2 | G2 Esports vs Rogue,G2 vs RGE Highlights , LEC Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=L11IEM7Bh-s,https://img.youtube.com/vi/L11IEM7Bh-s/mqdefault.jpg,"['G2', 'RGE']",LEC
FNC vs XL Highlights | LEC Summer 2019 Week 3 Day 2 | Fnatic vs Excel Esports,FNC vs XL Highlights , LEC Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=_eV4S3fEARY,https://img.youtube.com/vi/_eV4S3fEARY/mqdefault.jpg,"['FNC', 'XL']",LEC
OG vs SPY Highlights | LEC Summer 2019 Week 3 Day 2 | Origen vs Splyce,OG vs SPY Highlights , LEC Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=N5PMnOxSXYE,https://img.youtube.com/vi/N5PMnOxSXYE/mqdefault.jpg,"['OG', 'SPY']",LEC
MSF vs S04 Highlights | LEC Summer 2019 Week 3 Day 2 | Misfits Gaming vs Schalke 04,MSF vs S04 Highlights , LEC Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=jziEFqtTQsY,https://img.youtube.com/vi/jziEFqtTQsY/mqdefault.jpg,"['MSF', 'S04']",LEC
VIT vs SK Highlights | LEC Summer 2019 Week 3 Day 2 | Vitality vs SK Gaming,VIT vs SK Highlights , LEC Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=d4YP2ScY70U,https://img.youtube.com/vi/d4YP2ScY70U/mqdefault.jpg,"['VIT', 'SK']",LEC
HLE vs JAG Highlights ALL GAMES | LCK Summer 2019 Week 3 Day 4   Hanwha Life Esports vs Jin Air,HLE vs JAG Highlights ALL GAMES , LCK Summer 2019 Week 3 Day 4   Hanwha Life Esports vs Jin Air,https://www.youtube.com/watch?v=7JnlGYfncbE,https://img.youtube.com/vi/7JnlGYfncbE/mqdefault.jpg,"['HLE', 'JAG']",LCK
SKT vs GRF Highlights ALL GAMES | LCK Summer 2019 Week 3 Day 4 | SK Telecom T1 vs Griffin,SKT vs GRF Highlights ALL GAMES , LCK Summer 2019 Week 3 Day 4 ,https://www.youtube.com/watch?v=-F-_QS59Y5w,https://img.youtube.com/vi/-F-_QS59Y5w/mqdefault.jpg,"['SKT', 'GRF']",LCK
SKT vs GRF Highlights Game 2 | LCK Summer 2019 Week 3 Day 4 | SK Telecom T1 vs Griffin G2,SKT vs GRF Highlights Game 2 , LCK Summer 2019 Week 3 Day 4 ,https://www.youtube.com/watch?v=aystVQINixA,https://img.youtube.com/vi/aystVQINixA/mqdefault.jpg,"['SKT', 'GRF']",LCK
SKT vs GRF Highlights Game 1 | LCK Summer 2019 Week 3 Day 4 | SK Telecom T1 vs Griffin G1,SKT vs GRF Highlights Game 1 , LCK Summer 2019 Week 3 Day 4 ,https://www.youtube.com/watch?v=0O2-CmaRYF0,https://img.youtube.com/vi/0O2-CmaRYF0/mqdefault.jpg,"['SKT', 'GRF']",LCK
G2 vs FNC Highlights | LEC Summer 2019 Week 3 Day 1 | G2 Esports vs Fnatic,G2 vs FNC Highlights , LEC Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=-ine4547w2w,https://img.youtube.com/vi/-ine4547w2w/mqdefault.jpg,"['G2', 'FNC']",LEC
SK vs MSF Highlights | LEC Summer 2019 Week 3 Day 1 | SK Gaming vs Misfits Gaming,SK vs MSF Highlights , LEC Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=IRv3IhW6cMk,https://img.youtube.com/vi/IRv3IhW6cMk/mqdefault.jpg,"['SK', 'MSF']",LEC
S04 vs OG Highlights | LEC Summer 2019 Week 3 Day 1 | Schalke 04 vs Origen,S04 vs OG Highlights , LEC Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=3qUSRc3TQwU,https://img.youtube.com/vi/3qUSRc3TQwU/mqdefault.jpg,"['S04', 'OG']",LEC
RGE vs SPY Highlights | LEC Summer 2019 Week 3 Day 1 | Rogue vs Splyce,RGE vs SPY Highlights , LEC Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=hO9LJ3iw020,https://img.youtube.com/vi/hO9LJ3iw020/mqdefault.jpg,"['RGE', 'SPY']",LEC
KZ vs DWG Highlights ALL GAMES | LCK Summer 2019 Week 3 Day 3 | King-Zone DragonX vs Damwon Gaming,KZ vs DWG Highlights ALL GAMES , LCK Summer 2019 Week 3 Day 3 ,https://www.youtube.com/watch?v=G5mxj4T65ps,https://img.youtube.com/vi/G5mxj4T65ps/mqdefault.jpg,"['KZ', 'DWG']",LCK
XL vs VIT Highlights | LEC Summer 2019 Week 3 Day 1 | Excel Esports vs Vitality,XL vs VIT Highlights , LEC Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=wDfte0Hc3Yk,https://img.youtube.com/vi/wDfte0Hc3Yk/mqdefault.jpg,"['XL', 'VIT']",LEC
SB vs AFS Highlights ALL GAMES | LCK Summer 2019 Week 3 Day 3 | Sandbox Gaming vs Afreeca Freecs,SB vs AFS Highlights ALL GAMES , LCK Summer 2019 Week 3 Day 3 ,https://www.youtube.com/watch?v=tdMaR6_62q8,https://img.youtube.com/vi/tdMaR6_62q8/mqdefault.jpg,"['SB', 'AFS']",LCK
GEN vs HLE Highlights ALL GAMES | LCK Summer 2019 Week 3 Day 2 | Gen.G vs Hanwha Life Esports,GEN vs HLE Highlights ALL GAMES , LCK Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=uv_4DQ6HKb4,https://img.youtube.com/vi/uv_4DQ6HKb4/mqdefault.jpg,"['GEN', 'HLE']",LCK
GRF vs KT Highlights ALL GAMES | LCK Summer 2019 Week 3 Day 2 | Griffin vs KT Rolster,GRF vs KT Highlights ALL GAMES , LCK Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=KvJj22zXmCM,https://img.youtube.com/vi/KvJj22zXmCM/mqdefault.jpg,"['GRF', 'KT']",LCK
KZ vs JAG Highlights ALL GAMES | LCK Summer 2019 Week 3 Day 1 | King-Zone DragonX vs Jin Air,KZ vs JAG Highlights ALL GAMES , LCK Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=FREt_idDuxU,https://img.youtube.com/vi/FREt_idDuxU/mqdefault.jpg,"['KZ', 'JAG']",LCK
SKT vs DWG Highlights ALL GAMES | LCK Summer 2019 Week 3 Day 1 | SK Telecom T1 vs Damwon Gaming,SKT vs DWG Highlights ALL GAMES , LCK Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=x-yFmz78Ek8,https://img.youtube.com/vi/x-yFmz78Ek8/mqdefault.jpg,"['SKT', 'DWG']",LCK
SKT vs DWG Highlights Game 3 | LCK Summer 2019 Week 3 Day 1 | SK Telecom T1 vs Damwon Gaming,SKT vs DWG Highlights Game 3 , LCK Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=6Kdeyw6RHOw,https://img.youtube.com/vi/6Kdeyw6RHOw/mqdefault.jpg,"['SKT', 'DWG']",LCK
SKT vs DWG Highlights Game 2 | LCK Summer 2019 Week 3 Day 1 | SK Telecom T1 vs Damwon Gaming,SKT vs DWG Highlights Game 2 , LCK Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=ceieAzyAnp8,https://img.youtube.com/vi/ceieAzyAnp8/mqdefault.jpg,"['SKT', 'DWG']",LCK
SKT vs DWG Highlights Game 1 | LCK Summer 2019 Week 3 Day 1 | SK Telecom T1 vs Damwon Gaming,SKT vs DWG Highlights Game 1 , LCK Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=qXVJI2WSky8,https://img.youtube.com/vi/qXVJI2WSky8/mqdefault.jpg,"['SKT', 'DWG']",LCK
GGS vs CLG Highlights | LCS Summer 2019 Week 3 Day 2 | Golden Guardians vs Counter Logic Gaming,GGS vs CLG Highlights , LCS Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=TIFdqTx22Us,https://img.youtube.com/vi/TIFdqTx22Us/mqdefault.jpg,"['GGS', 'CLG']",LCS
CG vs FLY Highlights | LCS Summer 2019 Week 3 Day 2 | Clutch Gaming vs FlyQuest,CG vs FLY Highlights , LCS Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=G_cqzGVnyOc,https://img.youtube.com/vi/G_cqzGVnyOc/mqdefault.jpg,"['CG', 'FLY']",LCS
TSM vs C9 Highlights | LCS Summer 2019 Week 3 Day 2 | Team Solomid vs Cloud9,TSM vs C9 Highlights , LCS Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=dVIBHtenccI,https://img.youtube.com/vi/dVIBHtenccI/mqdefault.jpg,"['TSM', 'C9']",LCS
FOX vs 100 Highlights | LCS Summer 2019 Week 3 Day 2 | Echo Fox  vs 100 Thieves,FOX vs 100 Highlights , LCS Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=CoyrYGtrDv4,https://img.youtube.com/vi/CoyrYGtrDv4/mqdefault.jpg,"['FOX', '100']",LCS
TL vs OPT Highlights | LCS Summer 2019 Week 3 Day 2 | Team Liquid  vs Optic Gaming,TL vs OPT Highlights , LCS Summer 2019 Week 3 Day 2 ,https://www.youtube.com/watch?v=X7wJMsPHivU,https://img.youtube.com/vi/X7wJMsPHivU/mqdefault.jpg,"['TL', 'OPT']",LCS
KT vs GEN Highlights ALL GAMES | LCK Summer 2019 Week 2 Day 5 | KT Rolster vs Gen.G,KT vs GEN Highlights ALL GAMES , LCK Summer 2019 Week 2 Day 5 ,https://www.youtube.com/watch?v=W4OIy5uDvEQ,https://img.youtube.com/vi/W4OIy5uDvEQ/mqdefault.jpg,"['KT', 'GEN']",LCK
100 vs GGS Highlights | LCS Summer 2019 Week 3 Day 1 | 100 Thieves  vs Golden Guardians,100 vs GGS Highlights , LCS Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=cmsJIvd-LCg,https://img.youtube.com/vi/cmsJIvd-LCg/mqdefault.jpg,"['100', 'GGS']",LCS
CG vs TSM Highlights | LCS Summer 2019 Week 3 Day 1 | Clutch Gaming vs Team Solomid,CG vs TSM Highlights , LCS Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=UwDLC8B6ENg,https://img.youtube.com/vi/UwDLC8B6ENg/mqdefault.jpg,"['CG', 'TSM']",LCS
CLG vs FOX Highlights | LCS Summer 2019 Week 3 Day 1 | Counter Logic Gaming vs Echo Fox,CLG vs FOX Highlights , LCS Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=SOfvmlVx_yw,https://img.youtube.com/vi/SOfvmlVx_yw/mqdefault.jpg,"['CLG', 'FOX']",LCS
C9 vs OPT Highlights | LCS Summer 2019 Week 3 Day 1 | Cloud9 vs Optic Gaming,C9 vs OPT Highlights , LCS Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=W7t2Hps2Ugw,https://img.youtube.com/vi/W7t2Hps2Ugw/mqdefault.jpg,"['C9', 'OPT']",LCS
TL vs FLY Highlights | LCS Summer 2019 Week 3 Day 1 | Team Liquid vs FlyQuest,TL vs FLY Highlights , LCS Summer 2019 Week 3 Day 1 ,https://www.youtube.com/watch?v=7dGxSpqWAbk,https://img.youtube.com/vi/7dGxSpqWAbk/mqdefault.jpg,"['TL', 'FLY']",LCS
G2 vs VIT Highlights | LEC Summer 2019 Week 2 Day 2 | G2 Esports vs Vitality,G2 vs VIT Highlights , LEC Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=2dvnRoDchpM,https://img.youtube.com/vi/2dvnRoDchpM/mqdefault.jpg,"['G2', 'VIT']",LEC
FNC vs S04 Highlights | LEC Summer 2019 Week 2 Day 2 | Fnatic vs Schalke 04,FNC vs S04 Highlights , LEC Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=P4JVviCnEwE,https://img.youtube.com/vi/P4JVviCnEwE/mqdefault.jpg,"['FNC', 'S04']",LEC
OG vs MSF Highlights | LEC Summer 2019 Week 2 Day 2 | Origen vs Misfits Gaming,OG vs MSF Highlights , LEC Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=LBY4uKxEz0g,https://img.youtube.com/vi/LBY4uKxEz0g/mqdefault.jpg,"['OG', 'MSF']",LEC
SK vs RGE Highlights | LEC Summer 2019 Week 2 Day 2 | SK Gaming vs Rogue,SK vs RGE Highlights , LEC Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=ux824NMpx1M,https://img.youtube.com/vi/ux824NMpx1M/mqdefault.jpg,"['SK', 'RGE']",LEC
XL vs SPY Highlights | LEC Summer 2019 Week 2 Day 2 | Excel vs Splyce,XL vs SPY Highlights , LEC Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=X51DAx-v4aE,https://img.youtube.com/vi/X51DAx-v4aE/mqdefault.jpg,"['XL', 'SPY']",LEC
SKT vs SB Highlights ALL GAMES | LCK Summer 2019 Week 2 Day 4 | SK Telecom T1 vs Sandbox Gaming,SKT vs SB Highlights ALL GAMES , LCK Summer 2019 Week 2 Day 4 ,https://www.youtube.com/watch?v=SFTk9koDVFE,https://img.youtube.com/vi/SFTk9koDVFE/mqdefault.jpg,"['SKT', 'SB']",LCK
SKT vs SB Highlights Game 2 | LCK Summer 2019 Week 2 Day 4 | SK Telecom T1 vs Sandbox Gaming,SKT vs SB Highlights Game 2 , LCK Summer 2019 Week 2 Day 4 ,https://www.youtube.com/watch?v=WKKg0H3gtx0,https://img.youtube.com/vi/WKKg0H3gtx0/mqdefault.jpg,"['SKT', 'SB']",LCK
SKT vs SB Highlights Game 1 | LCK Summer 2019 Week 2 Day 4 | SK Telecom T1 vs Sandbox Gaming,SKT vs SB Highlights Game 1 , LCK Summer 2019 Week 2 Day 4 ,https://www.youtube.com/watch?v=J9M5XVDJ2RY,https://img.youtube.com/vi/J9M5XVDJ2RY/mqdefault.jpg,"['SKT', 'SB']",LCK
AF vs KZ Highlights ALL GAMES | LCK Summer 2019 Week 2 Day 4 | Afreeca Freecs vs King-Zone DragonX,AF vs KZ Highlights ALL GAMES , LCK Summer 2019 Week 2 Day 4 ,https://www.youtube.com/watch?v=n5vQxekEy1c,https://img.youtube.com/vi/n5vQxekEy1c/mqdefault.jpg,"['AF', 'KZ']",LCK
AF vs KZ Highlights Game 3 | LCK Summer 2019 Week 2 Day 4 | Afreeca Freecs vs King-Zone DragonX,AF vs KZ Highlights Game 3 , LCK Summer 2019 Week 2 Day 4 ,https://www.youtube.com/watch?v=Uo2E3IHtCvU,https://img.youtube.com/vi/Uo2E3IHtCvU/mqdefault.jpg,"['AF', 'KZ']",LCK
AF vs KZ Highlights Game 2 | LCK Summer 2019 Week 2 Day 4 | Afreeca Freecs vs King-Zone DragonX,AF vs KZ Highlights Game 2 , LCK Summer 2019 Week 2 Day 4 ,https://www.youtube.com/watch?v=SaqVZ1mf5lk,https://img.youtube.com/vi/SaqVZ1mf5lk/mqdefault.jpg,"['AF', 'KZ']",LCK
AF vs KZ Highlights Game 1 | LCK Summer 2019 Week 2 Day 4 | Afreeca Freecs vs King Zone DragonX,AF vs KZ Highlights Game 1 , LCK Summer 2019 Week 2 Day 4 ,https://www.youtube.com/watch?v=0hwu6pyqApQ,https://img.youtube.com/vi/0hwu6pyqApQ/mqdefault.jpg,"['AF', 'KZ']",LCK
G2 vs SK Highlights | LEC Summer 2019 Week 2 Day 1 | G2 Esports vs SK Gaming,G2 vs SK Highlights , LEC Summer 2019 Week 2 Day 1 ,https://www.youtube.com/watch?v=1vJ1CGun5ZQ,https://img.youtube.com/vi/1vJ1CGun5ZQ/mqdefault.jpg,"['G2', 'SK']",LEC
SPY vs S04 Highlights | LEC Summer 2019 Week 2 Day 1 | Splyce vs Schalke 04,SPY vs S04 Highlights , LEC Summer 2019 Week 2 Day 1 ,https://www.youtube.com/watch?v=sXxPMc7ZWbk,https://img.youtube.com/vi/sXxPMc7ZWbk/mqdefault.jpg,"['SPY', 'S04']",LEC
FNC vs OG Highlights | LEC Summer 2019 Week 2 Day 1 | Fnatic vs Origen,FNC vs OG Highlights , LEC Summer 2019 Week 2 Day 1 ,https://www.youtube.com/watch?v=brEbusvhyqI,https://img.youtube.com/vi/brEbusvhyqI/mqdefault.jpg,"['FNC', 'OG']",LEC
RGE vs VIT Highlights | LEC Summer 2019 Week 2 Day 1 | Rogue vs Vitality,RGE vs VIT Highlights , LEC Summer 2019 Week 2 Day 1 ,https://www.youtube.com/watch?v=UzsTO8YSj9o,https://img.youtube.com/vi/UzsTO8YSj9o/mqdefault.jpg,"['RGE', 'VIT']",LEC
MSF vs XL Highlights | LEC Summer 2019 Week 2 Day 1 | Misfits Gaming vs Excel,MSF vs XL Highlights , LEC Summer 2019 Week 2 Day 1 ,https://www.youtube.com/watch?v=tCBiAPMXllk,https://img.youtube.com/vi/tCBiAPMXllk/mqdefault.jpg,"['MSF', 'XL']",LEC
GRF vs HLE Highlights ALL GAMES | LCK Summer 2019 Week 2 Day 3 | Griffin vs Hanwha Life Esports,GRF vs HLE Highlights ALL GAMES , LCK Summer 2019 Week 2 Day 3 ,https://www.youtube.com/watch?v=XlXO6sxtC2U,https://img.youtube.com/vi/XlXO6sxtC2U/mqdefault.jpg,"['GRF', 'HLE']",LCK
KT vs DWG Highlights ALL GAMES | LCK Summer 2019 Week 2 Day 3 | KT Rolster vs Damwon Gaming,KT vs DWG Highlights ALL GAMES , LCK Summer 2019 Week 2 Day 3 ,https://www.youtube.com/watch?v=-3wayFjAdRc,https://img.youtube.com/vi/-3wayFjAdRc/mqdefault.jpg,"['KT', 'DWG']",LCK
KT vs DWG Highlights Game 3 | LCK Summer 2019 Week 2 Day 3 | KT Rolster vs Damwon Gaming,KT vs DWG Highlights Game 3 , LCK Summer 2019 Week 2 Day 3 ,https://www.youtube.com/watch?v=3teVPKvWCFk,https://img.youtube.com/vi/3teVPKvWCFk/mqdefault.jpg,"['KT', 'DWG']",LCK
KT vs DWG Highlights Game 2 | LCK Summer 2019 Week 2 Day 3 | KT Rolster vs Damwon Gaming,KT vs DWG Highlights Game 2 , LCK Summer 2019 Week 2 Day 3 ,https://www.youtube.com/watch?v=kS9pSvbYkE4,https://img.youtube.com/vi/kS9pSvbYkE4/mqdefault.jpg,"['KT', 'DWG']",LCK
KT vs DWG Highlights Game 1 | LCK Summer 2019 Week 2 Day 3 | KT Rolster vs Damwon Gaming,KT vs DWG Highlights Game 1 , LCK Summer 2019 Week 2 Day 3 ,https://www.youtube.com/watch?v=D2ei40wZyzc,https://img.youtube.com/vi/D2ei40wZyzc/mqdefault.jpg,"['KT', 'DWG']",LCK
KZ vs SKT Highlights ALL GAMES | LCK Summer 2019 Week 2 Day 2 | King-Zone DragonX vs SK Telecom T1,KZ vs SKT Highlights ALL GAMES , LCK Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=VrjkQ_u2INk,https://img.youtube.com/vi/VrjkQ_u2INk/mqdefault.jpg,"['KZ', 'SKT']",LCK
KZ vs SKT Highlights Game 3 | LCK Summer 2019 Week 2 Day 2 | King-Zone DragonX vs SK Telecom T1,KZ vs SKT Highlights Game 3 , LCK Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=ESDWna8dv7U,https://img.youtube.com/vi/ESDWna8dv7U/mqdefault.jpg,"['KZ', 'SKT']",LCK
KZ vs SKT Highlights Game 2 | LCK Summer 2019 Week 2 Day 2 | King-Zone DragonX vs SK Telecom T1,KZ vs SKT Highlights Game 2 , LCK Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=ZqUhATso9N0,https://img.youtube.com/vi/ZqUhATso9N0/mqdefault.jpg,"['KZ', 'SKT']",LCK
KZ vs SKT Highlights Game 1 | LCK Summer 2019 Week 2 Day 2 | King-Zone DragonX vs SK Telecom T1,KZ vs SKT Highlights Game 1 , LCK Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=wE0ZaSLb3iQ,https://img.youtube.com/vi/wE0ZaSLb3iQ/mqdefault.jpg,"['KZ', 'SKT']",LCK
GEN vs JAG Highlights ALL GAMES | LCK Summer 2019 Week 2 Day 2 | Gen.G vs Jin air Greenwings,GEN vs JAG Highlights ALL GAMES , LCK Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=m_V4U2WW2eo,https://img.youtube.com/vi/m_V4U2WW2eo/mqdefault.jpg,"['GEN', 'JAG']",LCK
GEN vs JAG Highlights Game 2 | LCK Summer 2019 Week 2 Day 2 | Gen.G vs Jin air Greenwings,GEN vs JAG Highlights Game 2 , LCK Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=8sRHQlbMm80,https://img.youtube.com/vi/8sRHQlbMm80/mqdefault.jpg,"['GEN', 'JAG']",LCK
GEN vs JAG Highlights Game 1 | LCK Summer 2019 Week 2 Day 2 \ Gen.G vs Jin air Greenwings,GEN vs JAG Highlights Game 1 , LCK Summer 2019 Week 2 Day 2 \ Gen.G vs Jin air Greenwings,https://www.youtube.com/watch?v=p6fg-vuf7cg,https://img.youtube.com/vi/p6fg-vuf7cg/mqdefault.jpg,"['GEN', 'JAG']",LCK
GRF vs SB Highlights ALL GAMES | LCK Summer 2019 Week 2 Day 1 | Griffin vs sandbox Gaming,GRF vs SB Highlights ALL GAMES , LCK Summer 2019 Week 2 Day 1 ,https://www.youtube.com/watch?v=ukpfYgaOiYA,https://img.youtube.com/vi/ukpfYgaOiYA/mqdefault.jpg,"['GRF', 'SB']",LCK
AF vs HLE Highlights ALL GAMES | LCK Summer 2019 Week 2 Day 1 | Afreeca Freecs vs Hanwha Life,AF vs HLE Highlights ALL GAMES , LCK Summer 2019 Week 2 Day 1 ,https://www.youtube.com/watch?v=k-uI7n9kdOA,https://img.youtube.com/vi/k-uI7n9kdOA/mqdefault.jpg,"['AF', 'HLE']",LCK
FLY vs OPT Highlights | LCS Summer 2019 Week 2 Day 2 | FlyQuest vs Optic Gaming,FLY vs OPT Highlights , LCS Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=sznN-xQnV0Q,https://img.youtube.com/vi/sznN-xQnV0Q/mqdefault.jpg,"['FLY', 'OPT']",LCS
C9 vs GGS Highlights | LCS Summer 2019 Week 2 Day 2 | Cloud9 vs Golden Guardians,C9 vs GGS Highlights , LCS Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=85txVGUmGPc,https://img.youtube.com/vi/85txVGUmGPc/mqdefault.jpg,"['C9', 'GGS']",LCS
TSM vs FOX Highlights | LCS Summer 2019 Week 2 Day 2 | Team Solomid vs Echo Fox,TSM vs FOX Highlights , LCS Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=io9qz7X75P8,https://img.youtube.com/vi/io9qz7X75P8/mqdefault.jpg,"['TSM', 'FOX']",LCS
100 vs CG Highlights | LCS Summer 2019 Week 2 Day 2 | 100 Thieves vs Clutch Gaming,100 vs CG Highlights , LCS Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=vNnSW4L5D74,https://img.youtube.com/vi/vNnSW4L5D74/mqdefault.jpg,"['100', 'CG']",LCS
CLG vs TL Highlights | LCS Summer 2019 Week 2 Day 2 | Counter Logic Gaming vs Team Liquid,CLG vs TL Highlights , LCS Summer 2019 Week 2 Day 2 ,https://www.youtube.com/watch?v=Q6cG9QYplSg,https://img.youtube.com/vi/Q6cG9QYplSg/mqdefault.jpg,"['CLG', 'TL']",LCS
SKT vs AF Highlights ALL GAMES | LCK Summer 2019 Week 1 Day 5 | SK Telecom T1 vs Afreeca Freecs,SKT vs AF Highlights ALL GAMES , LCK Summer 2019 Week 1 Day 5 ,https://www.youtube.com/watch?v=O1E_Dc_LHMk,https://img.youtube.com/vi/O1E_Dc_LHMk/mqdefault.jpg,"['SKT', 'AF']",LCK
SKT vs AF Highlights Game 3 | LCK Summer 2019 Week 1 Day 5 | SK Telecom T1 vs Afreeca Freecs,SKT vs AF Highlights Game 3 , LCK Summer 2019 Week 1 Day 5 ,https://www.youtube.com/watch?v=vcNaysPfLdY,https://img.youtube.com/vi/vcNaysPfLdY/mqdefault.jpg,"['SKT', 'AF']",LCK
SKT vs AF Highlights Game 2 | LCK Summer 2019 Week 1 Day 5 | SK Telecom T1 vs Afreeca Freecs,SKT vs AF Highlights Game 2 , LCK Summer 2019 Week 1 Day 5 ,https://www.youtube.com/watch?v=heB_N6ZA48U,https://img.youtube.com/vi/heB_N6ZA48U/mqdefault.jpg,"['SKT', 'AF']",LCK
